fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance
2003-06,España,ES,Combustibles minerales,3,398174281.0,1463810011.0,-1065635730.0
2003-07,España,ES,Combustibles minerales,3,364891544.0,1630186970.0,-1265295426.0
2003-08,España,ES,Combustibles minerales,3,366149601.0,1405215038.0,-1039065437.0
2003-09,España,ES,Combustibles minerales,3,408905194.0,1619590340.0,-1210685146.0
2003-10,España,ES,Combustibles minerales,3,405583506.0,1561881350.0,-1156297844.0
2003-11,España,ES,Combustibles minerales,3,347481470.0,1625879858.0,-1278398388.0
2003-12,España,ES,Combustibles minerales,3,354191419.0,1602400676.0,-1248209257.0
2004-01,España,ES,Combustibles minerales,3,411917404.0,1712668921.0,-1300751517.0
2004-02,España,ES,Combustibles minerales,3,411930375.0,1414952563.0,-1003022188.0
2004-03,España,ES,Combustibles minerales,3,477774019.0,1722892321.0,-1245118302.0
2004-04,España,ES,Combustibles minerales,3,433517294.0,1797375825.0,-1363858531.0
2004-05,España,ES,Combustibles minerales,3,538444113.0,1937896873.0,-1399452760.0
2004-06,España,ES,Combustibles minerales,3,468970239.0,1977480579.0,-1508510340.0
2004-07,España,ES,Combustibles minerales,3,502869498.0,2073795350.0,-1570925852.0
2004-08,España,ES,Combustibles minerales,3,540929820.0,1987190118.0,-1446260298.0
2004-09,España,ES,Combustibles minerales,3,534596947.0,2283842588.0,-1749245641.0
2004-10,España,ES,Combustibles minerales,3,559491399.0,2079856483.0,-1520365084.0
2004-11,España,ES,Combustibles minerales,3,581352547.0,2144366207.0,-1563013660.0
2004-12,España,ES,Combustibles minerales,3,574570399.0,2173104407.0,-1598534008.0
2005-01,España,ES,Combustibles minerales,3,505881644.0,2149449690.0,-1643568046.0
2005-02,España,ES,Combustibles minerales,3,422598220.0,2216333315.0,-1793735095.0
2005-03,España,ES,Combustibles minerales,3,477701303.0,2555812387.0,-2078111084.0
2005-04,España,ES,Combustibles minerales,3,584107561.0,2464637580.0,-1880530019.0
2005-05,España,ES,Combustibles minerales,3,591337628.0,2341380553.0,-1750042925.0
2005-06,España,ES,Combustibles minerales,3,641157907.0,2601032288.0,-1959874381.0
2005-07,España,ES,Combustibles minerales,3,594904220.0,2900865518.0,-2305961298.0
2005-08,España,ES,Combustibles minerales,3,667613225.0,3260401641.0,-2592788416.0
2005-09,España,ES,Combustibles minerales,3,732118192.0,3208098489.0,-2475980297.0
2005-10,España,ES,Combustibles minerales,3,734306689.0,2879689946.0,-2145383257.0
2005-11,España,ES,Combustibles minerales,3,709870810.0,3067890928.0,-2358020118.0
2005-12,España,ES,Combustibles minerales,3,682786946.0,2989179890.0,-2306392944.0
2006-01,España,ES,Combustibles minerales,3,722022743.0,3420491645.0,-2698468902.0
2006-02,España,ES,Combustibles minerales,3,650242752.0,3285524131.0,-2635281379.0
2006-03,España,ES,Combustibles minerales,3,826707673.0,3720626122.0,-2893918449.0
2006-04,España,ES,Combustibles minerales,3,727279479.0,3462914189.0,-2735634710.0
2006-05,España,ES,Combustibles minerales,3,816589734.0,3620911490.0,-2804321756.0
2006-06,España,ES,Combustibles minerales,3,778903815.0,3699425354.0,-2920521539.0
2006-07,España,ES,Combustibles minerales,3,756107217.0,3512491155.0,-2756383938.0
2006-08,España,ES,Combustibles minerales,3,810877431.0,3750001933.0,-2939124502.0
2006-09,España,ES,Combustibles minerales,3,735428681.0,3154584874.0,-2419156193.0
2006-10,España,ES,Combustibles minerales,3,697944459.0,3421269572.0,-2723325113.0
2006-11,España,ES,Combustibles minerales,3,622338910.0,3053644455.0,-2431305545.0
2006-12,España,ES,Combustibles minerales,3,689610161.0,3021524383.0,-2331914222.0
2007-01,España,ES,Combustibles minerales,3,654787884.0,3124406978.0,-2469619094.0
2007-02,España,ES,Combustibles minerales,3,660242912.0,3213750630.0,-2553507718.0
2007-03,España,ES,Combustibles minerales,3,726345574.0,3063434384.0,-2337088810.0
2007-04,España,ES,Combustibles minerales,3,744239909.0,3211241311.0,-2467001402.0
2007-05,España,ES,Combustibles minerales,3,846567520.0,3545323128.0,-2698755608.0
2007-06,España,ES,Combustibles minerales,3,889729878.0,3423859888.0,-2534130010.0
2007-07,España,ES,Combustibles minerales,3,956271640.0,3660231658.0,-2703960018.0
2007-08,España,ES,Combustibles minerales,3,855740670.0,3564830513.0,-2709089843.0
2007-09,España,ES,Combustibles minerales,3,893784380.0,3465850027.0,-2572065647.0
2007-10,España,ES,Combustibles minerales,3,996228613.0,4020936878.0,-3024708265.0
2007-11,España,ES,Combustibles minerales,3,988630767.0,3886791316.0,-2898160549.0
2007-12,España,ES,Combustibles minerales,3,951361442.0,4247278524.0,-3295917082.0
2008-01,España,ES,Combustibles minerales,3,1037992658.0,5191329639.0,-4153336981.0
2008-02,España,ES,Combustibles minerales,3,1145867830.0,4191506302.0,-3045638472.0
2008-03,España,ES,Combustibles minerales,3,1016138461.0,4436533708.0,-3420395247.0
2008-04,España,ES,Combustibles minerales,3,1223372301.0,5199682894.0,-3976310593.0
2008-05,España,ES,Combustibles minerales,3,1211657773.0,4655459257.0,-3443801484.0
2008-06,España,ES,Combustibles minerales,3,1206252372.0,5366413588.0,-4160161216.0
2008-07,España,ES,Combustibles minerales,3,1541406061.0,5509051726.0,-3967645665.0
2008-08,España,ES,Combustibles minerales,3,1437214143.0,4841448524.0,-3404234381.0
2008-09,España,ES,Combustibles minerales,3,1409391421.0,4550893743.0,-3141502322.0
2008-10,España,ES,Combustibles minerales,3,1160314058.0,4304974832.0,-3144660774.0
2008-11,España,ES,Combustibles minerales,3,1115176107.0,3247461470.0,-2132285363.0
2008-12,España,ES,Combustibles minerales,3,718467078.0,3431177989.0,-2712710911.0
2009-01,España,ES,Combustibles minerales,3,733894552.0,2617052038.0,-1883157486.0
2009-02,España,ES,Combustibles minerales,3,637715576.0,2957866045.0,-2320150469.0
2009-03,España,ES,Combustibles minerales,3,661798377.0,2717398952.0,-2055600575.0
2009-04,España,ES,Combustibles minerales,3,606507727.0,2597753740.0,-1991246013.0
2009-05,España,ES,Combustibles minerales,3,730607206.0,2509496787.0,-1778889581.0
2009-06,España,ES,Combustibles minerales,3,792967454.0,2658367584.0,-1865400130.0
2009-07,España,ES,Combustibles minerales,3,807161612.0,3029374550.0,-2222212938.0
2009-08,España,ES,Combustibles minerales,3,873505258.0,2993338252.0,-2119832994.0
2009-09,España,ES,Combustibles minerales,3,851389891.0,2834490363.0,-1983100472.0
2009-10,España,ES,Combustibles minerales,3,847619495.0,3007301943.0,-2159682448.0
2009-11,España,ES,Combustibles minerales,3,824757713.0,2992619103.0,-2167861390.0
2009-12,España,ES,Combustibles minerales,3,820379004.0,2992381386.0,-2172002382.0
2010-01,España,ES,Combustibles minerales,3,804481371.0,3223048058.0,-2418566687.0
2010-02,España,ES,Combustibles minerales,3,676417872.0,3047730861.0,-2371312989.0
2010-03,España,ES,Combustibles minerales,3,863973527.0,3699743537.0,-2835770010.0
2010-04,España,ES,Combustibles minerales,3,908781435.0,3694029948.0,-2785248513.0
2010-05,España,ES,Combustibles minerales,3,984702481.0,3588269979.0,-2603567498.0
2010-06,España,ES,Combustibles minerales,3,1310351544.0,3915469515.0,-2605117971.0
2010-07,España,ES,Combustibles minerales,3,1162591417.0,3823361548.0,-2660770131.0
2010-08,España,ES,Combustibles minerales,3,1205090709.0,3727945924.0,-2522855215.0
2010-09,España,ES,Combustibles minerales,3,1087773535.0,3510247506.0,-2422473971.0
2010-10,España,ES,Combustibles minerales,3,1176659648.0,3738693272.0,-2562033624.0
2010-11,España,ES,Combustibles minerales,3,1225933316.0,3720353875.0,-2494420559.0
2010-12,España,ES,Combustibles minerales,3,1183213406.0,4512096975.0,-3328883569.0
2011-01,España,ES,Combustibles minerales,3,1260760625.0,4941879303.0,-3681118678.0
2011-02,España,ES,Combustibles minerales,3,1164057300.0,4245593221.0,-3081535921.0
2011-03,España,ES,Combustibles minerales,3,1327546820.0,4833109999.0,-3505563179.0
2011-04,España,ES,Combustibles minerales,3,1489516334.0,4547154645.0,-3057638311.0
2011-05,España,ES,Combustibles minerales,3,1408722854.0,4453037999.0,-3044315145.0
2011-06,España,ES,Combustibles minerales,3,1517989141.0,4693275260.0,-3175286119.0
2011-07,España,ES,Combustibles minerales,3,1476565796.0,4431505206.0,-2954939410.0
2011-08,España,ES,Combustibles minerales,3,1509938434.0,4640620721.0,-3130682287.0
2011-09,España,ES,Combustibles minerales,3,1383321974.0,5199661786.0,-3816339812.0
2011-10,España,ES,Combustibles minerales,3,1323833770.0,4262970915.0,-2939137145.0
2011-11,España,ES,Combustibles minerales,3,1327849835.0,5047432872.0,-3719583037.0
2011-12,España,ES,Combustibles minerales,3,1296234290.0,5249984149.0,-3953749859.0
2012-01,España,ES,Combustibles minerales,3,1434634516.0,5099475779.0,-3664841263.0
2012-02,España,ES,Combustibles minerales,3,1640116554.0,5532105586.0,-3891989032.0
2012-03,España,ES,Combustibles minerales,3,1872455488.0,5740760872.0,-3868305384.0
2012-04,España,ES,Combustibles minerales,3,1451390143.0,5131412132.0,-3680021989.0
2012-05,España,ES,Combustibles minerales,3,1672667235.0,4954253649.0,-3281586414.0
2012-06,España,ES,Combustibles minerales,3,1676732236.0,4870561489.0,-3193829253.0
2012-07,España,ES,Combustibles minerales,3,1994696883.0,5259632451.0,-3264935568.0
2012-08,España,ES,Combustibles minerales,3,2003038133.0,5665222638.0,-3662184505.0
2012-09,España,ES,Combustibles minerales,3,2401644817.0,5210970606.0,-2809325789.0
2012-10,España,ES,Combustibles minerales,3,2520875242.0,5117916462.0,-2597041220.0
2012-11,España,ES,Combustibles minerales,3,2075997678.0,4988941240.0,-2912943562.0
2012-12,España,ES,Combustibles minerales,3,2294470302.0,4585105663.0,-2290635361.0
2013-01,España,ES,Combustibles minerales,3,1591449365.0,5618418733.0,-4026969368.0
2013-02,España,ES,Combustibles minerales,3,1519723277.0,4522237271.0,-3002513994.0
2013-03,España,ES,Combustibles minerales,3,2109894889.0,4553564364.0,-2443669475.0
2013-04,España,ES,Combustibles minerales,3,1909952350.0,5433780963.0,-3523828613.0
2013-05,España,ES,Combustibles minerales,3,2301032635.0,4656919537.0,-2355886902.0
2013-06,España,ES,Combustibles minerales,3,2061198352.0,4521386410.0,-2460188058.0
2013-07,España,ES,Combustibles minerales,3,2011226628.0,4878677308.0,-2867450680.0
2013-08,España,ES,Combustibles minerales,3,2094186393.0,5104900487.0,-3010714094.0
2013-09,España,ES,Combustibles minerales,3,2013243690.0,4735826056.0,-2722582366.0
2013-10,España,ES,Combustibles minerales,3,1840137953.0,4845064032.0,-3004926079.0
2013-11,España,ES,Combustibles minerales,3,1829828827.0,4287828182.0,-2457999355.0
2013-12,España,ES,Combustibles minerales,3,1502797966.0,4105728855.0,-2602930889.0
2014-01,España,ES,Combustibles minerales,3,1875110818.0,4792538801.0,-2917427983.0
2014-02,España,ES,Combustibles minerales,3,1670583756.0,4588587846.0,-2918004090.0
2014-03,España,ES,Combustibles minerales,3,1866506382.0,4773480858.0,-2906974476.0
2014-04,España,ES,Combustibles minerales,3,1883421377.0,4480165865.0,-2596744488.0
2014-05,España,ES,Combustibles minerales,3,2014369997.0,4726227445.0,-2711857448.0
2014-06,España,ES,Combustibles minerales,3,2506157243.0,4567664220.0,-2061506977.0
2014-07,España,ES,Combustibles minerales,3,2280845637.0,4732279513.0,-2451433876.0
2014-08,España,ES,Combustibles minerales,3,2227637079.0,5006409493.0,-2778772414.0
2014-09,España,ES,Combustibles minerales,3,2388859539.0,4541425505.0,-2152565966.0
2014-10,España,ES,Combustibles minerales,3,2051269036.0,4852117770.0,-2800848734.0
2014-11,España,ES,Combustibles minerales,3,1877343949.0,3689172855.0,-1811828906.0
2014-12,España,ES,Combustibles minerales,3,1753317955.0,3734792506.0,-1981474551.0
2015-01,España,ES,Combustibles minerales,3,1225693786.0,2849562519.0,-1623868733.0
2015-02,España,ES,Combustibles minerales,3,1079114176.0,3290352671.0,-2211238495.0
2015-03,España,ES,Combustibles minerales,3,1345953088.0,3499635432.0,-2153682344.0
2015-04,España,ES,Combustibles minerales,3,1559573328.0,3584237908.0,-2024664580.0
2015-05,España,ES,Combustibles minerales,3,1506080860.0,3432771550.0,-1926690690.0
2015-06,España,ES,Combustibles minerales,3,1738354397.0,3613564226.0,-1875209829.0
2015-07,España,ES,Combustibles minerales,3,1686043090.0,3515603391.0,-1829560301.0
2015-08,España,ES,Combustibles minerales,3,1479802344.0,3422930618.0,-1943128274.0
2015-09,España,ES,Combustibles minerales,3,1439780794.0,3048219630.0,-1608438836.0
2015-10,España,ES,Combustibles minerales,3,1333034585.0,2961616958.0,-1628582373.0
2015-11,España,ES,Combustibles minerales,3,1293689220.0,2815368851.0,-1521679631.0
2015-12,España,ES,Combustibles minerales,3,1295065606.0,2570516684.0,-1275451078.0
2016-01,España,ES,Combustibles minerales,3,832035980.0,2308897057.0,-1476861077.0
2016-02,España,ES,Combustibles minerales,3,753832425.0,2026359129.0,-1272526704.0
2016-03,España,ES,Combustibles minerales,3,980737740.0,2410086910.0,-1429349170.0
2016-04,España,ES,Combustibles minerales,3,973590258.0,2407802425.0,-1434212167.0
2016-05,España,ES,Combustibles minerales,3,1015358813.0,2322882085.0,-1307523272.0
2016-06,España,ES,Combustibles minerales,3,1243771456.0,2628531360.0,-1384759904.0
2016-07,España,ES,Combustibles minerales,3,1205723542.0,2594115430.0,-1388391888.0
2016-08,España,ES,Combustibles minerales,3,1204297289.0,2633659150.0,-1429361861.0
2016-09,España,ES,Combustibles minerales,3,1154114383.0,2493603461.0,-1339489078.0
2016-10,España,ES,Combustibles minerales,3,1404583639.0,2586276785.0,-1181693146.0
2016-11,España,ES,Combustibles minerales,3,1479493022.0,2970171935.0,-1490678913.0
2016-12,España,ES,Combustibles minerales,3,1547187738.0,3148409305.0,-1601221567.0
2017-01,España,ES,Combustibles minerales,3,1792491600.0,4003750900.0,-2211259300.0
2017-02,España,ES,Combustibles minerales,3,1255497697.0,3801360279.0,-2545862582.0
2017-03,España,ES,Combustibles minerales,3,1504316111.0,3526678007.0,-2022361896.0
2017-04,España,ES,Combustibles minerales,3,1543348907.0,3161131568.0,-1617782661.0
2017-05,España,ES,Combustibles minerales,3,1594753128.0,3063288953.0,-1468535825.0
2017-06,España,ES,Combustibles minerales,3,1633876633.0,3139372966.0,-1505496333.0
2017-07,España,ES,Combustibles minerales,3,1276100525.0,3261345593.0,-1985245068.0
2017-08,España,ES,Combustibles minerales,3,1632041133.0,3010838604.0,-1378797471.0
2017-09,España,ES,Combustibles minerales,3,1901425668.0,3197016986.0,-1295591318.0
2017-10,España,ES,Combustibles minerales,3,1945120415.0,3278750135.0,-1333629720.0
2017-11,España,ES,Combustibles minerales,3,1879835080.0,3871435334.0,-1991600254.0
2017-12,España,ES,Combustibles minerales,3,1932737156.0,3380786354.0,-1448049198.0
2018-01,España,ES,Combustibles minerales,3,1750241092.0,4562705715.0,-2812464623.0
2018-02,España,ES,Combustibles minerales,3,1527612670.0,3208598073.0,-1680985403.0
2018-03,España,ES,Combustibles minerales,3,1713242838.0,3591781819.0,-1878538981.0
2018-04,España,ES,Combustibles minerales,3,1835033739.0,4145709746.0,-2310676007.0
2018-05,España,ES,Combustibles minerales,3,1795072638.0,3619423523.0,-1824350885.0
2018-06,España,ES,Combustibles minerales,3,1978096742.0,3778003345.0,-1799906603.0
2018-07,España,ES,Combustibles minerales,3,1927251004.0,4300032941.0,-2372781937.0
2018-08,España,ES,Combustibles minerales,3,2103309436.0,4388042801.0,-2284733365.0
2018-09,España,ES,Combustibles minerales,3,2217796804.0,3911873517.0,-1694076713.0
2018-10,España,ES,Combustibles minerales,3,2464999822.0,4874478411.0,-2409478589.0
2018-11,España,ES,Combustibles minerales,3,2044498144.0,3908876450.0,-1864378306.0
2018-12,España,ES,Combustibles minerales,3,1798034088.0,3836819989.0,-2038785901.0
2019-01,España,ES,Combustibles minerales,3,1570557276.0,3882686939.0,-2312129663.0
2019-02,España,ES,Combustibles minerales,3,1325755786.0,3555648910.0,-2229893124.0
2019-03,España,ES,Combustibles minerales,3,2002668456.0,4024579933.0,-2021911477.0
2019-04,España,ES,Combustibles minerales,3,2018427216.0,3162864474.0,-1144437258.0
2019-05,España,ES,Combustibles minerales,3,2046525801.0,4543090305.0,-2496564504.0
2019-06,España,ES,Combustibles minerales,3,1778583663.0,3533725177.0,-1755141514.0
2019-07,España,ES,Combustibles minerales,3,1866268950.0,3755338543.0,-1889069593.0
2019-08,España,ES,Combustibles minerales,3,1644143165.0,3615589110.0,-1971445945.0
2019-09,España,ES,Combustibles minerales,3,1861867180.0,3680200480.0,-1818333300.0
2019-10,España,ES,Combustibles minerales,3,1675935148.0,3637400096.0,-1961464948.0
2019-11,España,ES,Combustibles minerales,3,1403406830.0,3423628087.0,-2020221257.0
2019-12,España,ES,Combustibles minerales,3,1771854361.0,3808042023.0,-2036187662.0
2020-01,España,ES,Combustibles minerales,3,1721834939.0,4023850645.0,-2302015706.0
2020-02,España,ES,Combustibles minerales,3,1335003812.0,3140759624.0,-1805755812.0
2020-03,España,ES,Combustibles minerales,3,999249226.0,2735475720.0,-1736226494.0
2020-04,España,ES,Combustibles minerales,3,707228725.0,1459340601.0,-752111876.0
2020-05,España,ES,Combustibles minerales,3,770421658.0,1282474280.0,-512052622.0
2020-06,España,ES,Combustibles minerales,3,1006418347.0,1677390251.0,-670971904.0
2020-07,España,ES,Combustibles minerales,3,874114043.0,2126582866.0,-1252468823.0
2020-08,España,ES,Combustibles minerales,3,906094437.0,2264040827.0,-1357946390.0
2020-09,España,ES,Combustibles minerales,3,986085447.0,1867844717.0,-881759270.0
2020-10,España,ES,Combustibles minerales,3,944023138.0,2313233935.0,-1369210797.0
2020-11,España,ES,Combustibles minerales,3,872583332.0,1907920834.0,-1035337502.0
2020-12,España,ES,Combustibles minerales,3,1207935665.0,2300265059.0,-1092329394.0
2021-01,España,ES,Combustibles minerales,3,1001071464.0,2555721321.0,-1554649857.0
2021-02,España,ES,Combustibles minerales,3,974993664.0,2728271552.0,-1753277888.0
2021-03,España,ES,Combustibles minerales,3,1304124997.0,3077191255.0,-1773066258.0
2021-04,España,ES,Combustibles minerales,3,1256973828.0,2987721465.0,-1730747637.0
2021-05,España,ES,Combustibles minerales,3,1401563137.0,3394869615.0,-1993306478.0
2021-06,España,ES,Combustibles minerales,3,1594117644.0,3422279328.0,-1828161684.0
2021-07,España,ES,Combustibles minerales,3,1667249575.0,3898401346.0,-2231151771.0
2021-08,España,ES,Combustibles minerales,3,1864006355.0,4383088163.0,-2519081808.0
